province,id,population
Kiên Giang,33,2154000
Quảng Ninh,49,1127000
Bình Phước,11,886400
Bình Thuận,12,314500
Cà Mau,18,1709600
Hòa Bình,27,1248000
Bình Dương,10,1279600
Sóc Trăng,51,2398000
Ninh Thuận,43,1485000
Đắk Lắk,5,1012400
Hưng Yên,28,1190700
Lào Cai,35,1203000
Long An,39,527400
Phú Thọ,44,1230700
Bắc Giang,14,1138200
Bắc Ninh,16,1847500
Cao Bằng,19,622300
Đăk Nông,4,598900
Hà Nam,24,2847300
Tiền Giang,58,1655600
Thái Nguyên,55,1465000
Hải Dương,29,830400
Tây Ninh,53,862200
Đà Nẵng,1,8000000
Thái Bình,54,1282100
Ninh Bình,42,1733000
Bạc Liêu,13,2024200
Đồng Nai,2,776400
Nam Định,40,854400
Trà Vinh,59,1216900
Bà Rịa - Vũng Tàu,8,1382400
Đồng Tháp,3,1714400
Kon Tum,34,513800
Lai Châu,37,460800
Lâm Đồng,36,1285400
Gia Lai,21,781900
Lạng Sơn,38,730200
Yên Bái,63,1493700
Bắc Kạn,15,1824600
Vĩnh Phúc,62,3279300
Nghệ An,41,982200
Điện Biên,6,590300
Hậu Giang,31,1480200
Vĩnh Long,61,879400
Tuyên Quang,60,873000
Quảng Ngãi,48,1485100
An Giang,7,1271200
Bình Định,9,1302400
Quảng Trị,50,630300
Bến Tre,17,1226300
Cần Thơ,20,1193500
Hà Giang,22,1217000
Hồ Chí Minh city,26,1916100
Hải Phòng,30,1230700
Hà Nội,23,1272200
Hà Tĩnh,25,1535300
Khánh Hòa,32,1693600
Quảng Bình,46,7000000
Thừa Thiên - Huế,56,1000700
Thanh Hóa,57,784800
Sơn La,52,1030800
Quảng Nam,47,1150900
Phú Yên,45,821000
